processed_split,raw_split,image_relative_path,label_relative_path,image_sha256,annotation_count,class_ids,duplicate_group_id,leakage_group_id,inclusion_reason,exclusion_reason
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12232.jpg,,252b551f44956915ddf94acd2c6e83156793838719c11d398016c33ed155f1d3,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12243.jpg,,83e3097b122d7ce5191660775e4301a9e19b82b2b2805917d73d37c60838ef75,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12263.jpg,,37e1255fe372c9f395aae92a6d30417a354f470684b64dfdb62b565a16e4e6e9,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12265.jpg,,19522a4dbfa24514aafa787c5c6985049003571f742dfeff64312c378b60755a,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12284.jpg,,728dae483b0cb9b1f6721c21a0e3f213df91b67918b869ec5c976a04ce3a92c3,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12295.jpg,,4713717a1e1ad601792d271d2e271529dac69cac9fc3b1a4636d79168f456ef3,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12296.jpg,,213d02c16921c12993e6d97cb00b712a380f8e20a10035c2506e17cff9d0f938,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12306.jpg,,30069cbffc3ea92a6de5a1e4049a526833f4a5efcfade4af34c6386b923c3f22,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12312.jpg,,21902321fd613898d4917af7dc25cbf1d829f493ede753c34a6c662c90ce8762,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8579.JPG,,6ee0c2150f8c3ceeba75af0c7c40ce6d35353aa77c490eeb112fb22e17ab3c97,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8580.JPG,,ce2ee583464c2cafadc06a923d93336e3cace4ae82885f27aca47ef568b28c76,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8672.JPG,,d9a66b54e81e8a8a7422798b4452454f02003e4a80e90445673a30806afb935e,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8683.JPG,,d8a4fdcaa87269874d55d7c1ebe72935384007216801c96c960ff1b97bb566a2,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8721.JPG,,742ca38b7af7caf6c8dc6e661f31d2979d23e7ef1080a4ec07d6c71a9cec46a5,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8724.JPG,,8f2287ad0dd876bb9dc5eae4fe4e80912db1d0ba17abc69fcd07e373e92dd1cb,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8768.JPG,,fae5d597adb66d47747fffb1f8ce2dfccbf206a0f8ce5ec0bad841f6b0b581a2,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8781.JPG,,b3066a0c1c83d23f7b7bd43ee1d18f7d999cc01eb5f7876661041047d07dfa70,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8801.JPG,,6b09fa6a0ce683108c34362df70804033521c16e672123b9e3add1980a4d4705,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8882.JPG,,135ddcf47192170a5076dde143fdfc2c23a644675a3125f92f766420cce32c3b,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8884.JPG,,0b63bdb242cb60bec2b4179cc48b7f32c21264658b3fededbc15767bf30fbdac,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8900.png,,63487d018e206314067ca9dff77650ba02611751ee9b2bdc998a2227e404e882,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8907.JPG,,93adcfd6981594811887eda33dc6db0d9b5ca7d0e2828e3812ca9696b577e345,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8947.JPG,,6dc57516bd4ca68e2fb02db69715aeb08918d74f740d63ba6b482dde983c390b,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8990.JPG,,ed1e6dd77bd9c5bb76a9bc413b159db51ee95fe08875f2ae6b9c47f1b05e293b,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8996.JPG,,895773ff32918dddcaeeca7ea993df33b57dd3ed6bd11d10be42c6f2d7d4755b,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/8997.JPG,,1ea5a1303b38e95b76be959794c2b931a2ed30f1fab73cfbb117ab651a86e988,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9049.JPG,,e233a1f696226356fa0839098b07be9abe036ab3c7b0f4308214afbe252d5d78,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9088.JPG,,7c242b66e731c4efce7a09bee108449ec77a4c704e0df37fe825c3d284832857,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9089.JPG,,a511da58273f84c70ae8078341d127dafdc62ed5cc484811dccc990c691161e4,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9091.JPG,,9ac6f0f8c75b6f9fbc7a05371efee12725a6b61ef5208d36158583cb79b7f9aa,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9120.JPG,,8872a94f3d578237e8a2db92436d28f72913100e86f1f3fc0097db2b4b46bf8c,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9154.JPG,,9a8fa884e20496141e38ee0fb39e98ab9bfa27cc005eb01ab8bc3b5657da1404,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9167.jpg,,d924c006284d5362f57e1cc27e13e60fcddaa6ba2ee173a84e0409a205a12686,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9172.jpg,,f7678d76b7d7107be43d577f79aef652b91af4c786ab3baae85c9ca56f872e15,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9175.jpg,,0d9202897e555a69fc36ad1f1393a2ba59f3c936bd23a234e11db0311e95a3dc,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9180.jpg,,397e4592af7951a695365687dcb0a7991fcc09e2eddf3d63d719fc30cd66ec26,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9182.jpg,,2f0bda038279d77ace1f96129d97bfaa2ded31ce6d54f656f67b82341081a769,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9219.jpg,data/raw/gyu_det/v3/extracted/valid/valid/labels/9219.txt,f3c8e110448654a6e7c7fdbb4108f06ce69f3003a7bbada022bc6d84d5a0e1c2,8,"[1, 4]",EXACT_7,LG_d894cee24cf6aab9,,APPROVED_BASELINE_V1_CONFLICT_GROUP_EXCLUSION
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9220.jpg,data/raw/gyu_det/v3/extracted/valid/valid/labels/9220.txt,f3c8e110448654a6e7c7fdbb4108f06ce69f3003a7bbada022bc6d84d5a0e1c2,6,"[1, 4]",EXACT_7,LG_d894cee24cf6aab9,,APPROVED_BASELINE_V1_CONFLICT_GROUP_EXCLUSION
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9221.jpg,,d8bf13572997b7a43df6a4a39ba1f1984a17a19ddd55279a5f361734a8e6b360,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9228.jpg,data/raw/gyu_det/v3/extracted/valid/valid/labels/9228.txt,8f6ed2eb5d35f0abd77a08ff744defcab75c1820a28d8d575d7c136650b928ed,4,"[1, 3]",EXACT_3,LG_f29da8f8d0d4f67c,,APPROVED_BASELINE_V1_CONFLICT_GROUP_EXCLUSION
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9229.jpg,data/raw/gyu_det/v3/extracted/valid/valid/labels/9229.txt,8f6ed2eb5d35f0abd77a08ff744defcab75c1820a28d8d575d7c136650b928ed,4,"[1, 3]",EXACT_3,LG_f29da8f8d0d4f67c,,APPROVED_BASELINE_V1_CONFLICT_GROUP_EXCLUSION
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9249.jpg,,6d1025ff85d678e3bada74fe5d16fbe97b5b8cbc8f715e99dcb013ecfdf82858,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9251.jpg,,9382c6283b4cfb644cdf4066d654439bb5991a874816799365eddf0ed4c44454,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9252.jpg,,5a254aa66d057716e47d070e27e99a34a5532ae5f9f6f464e50eb12fee43c617,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9273.JPG,,7b330d92edbf394539e55e0b8a2a826225408a4910f74cf4efbfc033be0180a5,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9274.JPG,,f4d97aa1d6e16f1be9942cae333e4edb86ae2f08f1796a37144afba4186fb7a6,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9291.JPG,,d8867cf5fa77a1bd8e86ffb6e84f79c7415bcd41cc3c758ae109c69abf06dcc8,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9310.JPG,,0526b842ab16ed8eb1eb150730b3768d8da5bfed829eff12dc3821208fe7f928,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9336.JPG,,f15dc4da513349da8b8c3050e0ea450473f8ac706becbdda4b2c287e12253b79,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9337.JPG,,ca248d3f068fec40794a7b122c01ff48b2a5c9acaea2402b2b6dc13b4e95ddfe,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/9339.JPG,,df9ff143a9f8078e725bbc2e0f5a69d16ca301833927e1886fe7d03672950c59,,[],,,,UNLABELED_UNCLASSIFIED
