split,image_filename,label_filename,annotation_index,class_id,class_name,normalized_width,normalized_height,normalized_area,pixel_width,pixel_height,pixel_area,aspect_ratio,relative_image_area,normalized_aspect_ratio,size_category,near_border,boundary_excess,rounding_warning,extreme_aspect_ratio
train,1951.JPG,1951.txt,3,1,Breakage,0.213108,0.065683,0.013997572764,982.001664,227.000448,222914.81766474547,4.3259899821871715,0.013997572764,3.2444924866403784,medium,False,0.0,False,False
train,1952.JPG,1952.txt,1,4,Reinforcement,0.156684,0.314815,0.04932647346,721.999872,1088.00064,785536.3228159181,0.6636024331750393,0.04932647346,0.49770182488127945,medium,False,0.0,False,False
train,1956.JPG,1956.txt,1,2,Comb,0.120443,0.128183,0.015438745068999999,555.001344,443.00044799999995,245865.84403260206,1.2528234373252825,0.015438745068999999,0.9396175779939617,medium,False,0.0,False,False
train,1956.JPG,1956.txt,2,3,Hole,0.009766,0.014178,0.000138462348,45.001728,48.999168,2205.047230562304,0.9184182066111817,0.000138462348,0.6888136549583863,tiny,False,0.0,False,False
train,1957.JPG,1957.txt,1,5,Seepage,0.086589,0.48206,0.04174109334,399.002112,1665.99936,664737.2632306482,0.23949715803012073,0.04174109334,0.17962286852259055,medium,False,0.0,False,False
train,1957.JPG,1957.txt,2,5,Seepage,0.043403,0.246528,0.010700054783999999,200.00102399999997,852.000768,170401.0260487864,0.23474277431637242,0.010700054783999999,0.17605708073727933,medium,False,0.0,False,False
train,1957.JPG,1957.txt,3,5,Seepage,0.032118,0.154803,0.004971962754,147.999744,534.9991679999999,79179.739904213,0.2766354657209486,0.004971962754,0.20747659929071144,small,False,0.0,False,False
train,1957.JPG,1957.txt,4,2,Comb,0.140625,0.267072,0.03755699999999999,648.0,923.000832,598104.5391359999,0.7020578720345075,0.03755699999999999,0.5265434040258807,medium,False,0.0,False,False
train,196.JPG,196.txt,1,0,Crack,0.038743,0.413925,0.016036696274999998,106.000848,754.9992,80030.55543932159,0.14039862293893823,0.016036696274999998,0.09359908195929215,medium,True,0.0,False,False
train,196.JPG,196.txt,2,0,Crack,0.030702,0.427632,0.013129157664,84.000672,780.000768,65520.588672516096,0.10769306319452239,0.013129157664,0.07179537546301493,medium,False,0.0,False,False
train,196.JPG,196.txt,3,0,Crack,0.030702,0.148026,0.004544694252,84.000672,269.999424,22680.13305561293,0.3111142637104293,0.004544694252,0.2074095091402862,small,True,0.0,False,False
train,1961.JPG,1961.txt,1,2,Comb,0.16125,0.332333,0.05358869625,645.0,996.999,643064.355,0.6469414713555379,0.05358869625,0.4852061035166535,medium,False,0.0,False,False
train,1961.JPG,1961.txt,2,2,Comb,0.2665,0.252333,0.0672467445,1066.0,756.9989999999999,806960.9339999999,1.4081920847979985,0.0672467445,1.0561440635984989,medium,False,0.0,False,False
train,1961.JPG,1961.txt,3,1,Breakage,0.12675,0.172667,0.021885542249999997,507.0,518.001,262626.507,0.9787625892614107,0.021885542249999997,0.7340719419460581,medium,False,0.0,False,False
train,1962.JPG,1962.txt,1,5,Seepage,0.074436,0.217882,0.016218264552,343.001088,753.000192,258279.88512020893,0.45551261692108574,0.016218264552,0.3416344626908143,medium,False,0.0,False,False
train,1962.JPG,1962.txt,2,5,Seepage,0.067925,0.278067,0.018887700975,312.9984,960.999552,300791.3221767168,0.3257008802434905,0.018887700975,0.24427566018261784,medium,False,0.0,False,False
train,1962.JPG,1962.txt,3,1,Breakage,0.186415,0.045718,0.008522520970000001,859.00032,158.001408,135723.26003245058,5.436662437843592,0.008522520970000001,4.077496828382694,small,False,0.0,False,False
train,1962.JPG,1962.txt,4,1,Breakage,0.241536,0.051794,0.012510115584,1112.997888,179.000064,199226.69318386485,6.217863072942812,0.012510115584,4.663397304707109,medium,True,0.0,False,False
train,1962.JPG,1962.txt,5,1,Breakage,0.069878,0.057002,0.003983185756,321.997824,196.998912,63433.22099436748,1.6345157479854509,0.003983185756,1.2258868109890881,small,False,0.0,False,False
train,1965.JPG,1965.txt,1,4,Reinforcement,0.030165,0.170428,0.00514096062,139.00032000000002,588.9991679999999,81871.07283173376,0.23599408547891196,0.00514096062,0.17699556410918393,small,False,0.0,False,False
train,1965.JPG,1965.txt,2,5,Seepage,0.041233,0.337674,0.013923312042,190.001664,1167.001344,221732.1972502364,0.16281186390818758,0.013923312042,0.12210889793114069,medium,True,0.0,False,False
train,1965.JPG,1965.txt,3,1,Breakage,0.058594,0.313368,0.018361484592,270.001152,1082.999808,292411.1957757788,0.24930858713504037,0.018361484592,0.1869814403512803,medium,False,0.0,False,False
train,1965.JPG,1965.txt,4,5,Seepage,0.051215,0.285301,0.014611690715,235.99872,986.000256,232694.79833567236,0.23934955246096812,0.014611690715,0.17951216434572606,medium,False,0.0,False,False
train,1965.JPG,1965.txt,5,5,Seepage,0.159939,0.047743,0.007635967677,736.998912,164.999808,121604.6789762089,4.466665270301405,0.007635967677,3.349998952726054,small,True,0.0,False,False
train,1965.JPG,1965.txt,6,1,Breakage,0.055122,0.03125,0.0017225625,254.002176,108.0,27432.235008,2.3518719999999997,0.0017225625,1.763904,small,False,0.0,False,False
train,1966.JPG,1966.txt,1,4,Reinforcement,0.093316,0.282697,0.026380153251999997,430.00012799999996,977.000832,420110.48281610647,0.44012258118527375,0.026380153251999997,0.3300919358889553,medium,False,0.0,False,False
train,1966.JPG,1966.txt,2,1,Breakage,0.617622,0.985532,0.608686244904,2846.002176,3405.998592,9693479.404284935,0.8355852473587869,0.608686244904,0.6266889355190902,large,True,0.0,False,False
train,1967.JPG,1967.txt,1,3,Hole,0.112413,0.094329,0.010603805877,517.999104,326.001024,168868.23833508248,1.588949315692947,0.010603805877,1.1917119867697104,medium,False,0.0,False,False
train,1967.JPG,1967.txt,2,5,Seepage,0.588325,0.21412,0.125972149,2711.0016,739.99872,2006137.7139179523,3.6635220125786163,0.125972149,2.7476415094339623,large,False,0.0,False,False
train,1967.JPG,1967.txt,3,3,Hole,0.036241,0.032986,0.0011954456260000002,166.99852800000002,113.999616,19037.76806456525,1.4649043028355466,0.0011954456260000002,1.0986782271266597,small,False,0.0,False,False
train,1967.JPG,1967.txt,4,1,Breakage,0.069661,0.023727,0.0016528465470000001,320.997888,82.000512,26321.99116691866,3.9145839479636417,0.0016528465470000001,2.935937960972731,small,False,0.0,False,False
train,1969.JPG,1969.txt,1,1,Breakage,0.529514,0.382234,0.20239825427600003,2440.000512,1321.000704,3223242.394112361,1.8470849444755482,0.20239825427600003,1.3853137083566611,large,False,0.0,False,False
train,1969.JPG,1969.txt,2,2,Comb,0.484158,0.221354,0.107170309932,2231.000064,764.999424,1706713.7639039631,2.9163421487752648,0.107170309932,2.1872566115814487,large,True,0.0,False,False
train,1969.JPG,1969.txt,3,1,Breakage,0.038628,0.065394,0.002526039432,177.997824,226.00166399999998,40227.80441237913,0.7875951922194698,0.002526039432,0.5906963941646024,small,False,0.0,False,False
train,1969.JPG,1969.txt,4,1,Breakage,0.125434,0.070602,0.008855891267999998,577.999872,244.000512,141032.26470393443,2.3688469637309613,0.008855891267999998,1.776635222798221,small,False,0.0,False,False
train,1969.JPG,1969.txt,5,2,Comb,0.35178,0.135995,0.0478403211,1621.0022399999998,469.99872,761868.9779171329,3.448950329056215,0.0478403211,2.5867127467921613,medium,True,0.0,False,False
train,197.JPG,197.txt,1,0,Crack,0.100512,0.996162,0.100126234944,275.000832,1816.999488,499676.370943574,0.1513488769898872,0.100126234944,0.10089925132659146,large,True,0.0,False,False
train,1970.JPG,1970.txt,1,5,Seepage,0.134983,0.405961,0.054797833663,622.001664,1403.001216,872669.0909460235,0.44333651097847654,0.054797833663,0.3325023832338574,medium,True,5.00000000069889e-07,True,False
train,1970.JPG,1970.txt,2,1,Breakage,0.071615,0.033565,0.0024037574749999997,330.00192,116.00063999999999,38280.433921228796,2.8448284423258356,0.0024037574749999997,2.1336213317443766,small,False,0.0,False,False
train,1970.JPG,1970.txt,3,1,Breakage,0.082465,0.018229,0.0015032544849999999,379.99872,62.999424,23939.700480737276,6.031780861996452,0.0015032544849999999,4.523835646497339,small,False,0.0,False,False
train,1970.JPG,1970.txt,4,5,Seepage,0.050564,0.068576,0.0034674768639999997,232.998912,236.99865599999998,55220.42899346227,0.9831233473324001,0.0034674768639999997,0.7373425104993,small,False,0.0,False,False
train,1970.JPG,1970.txt,5,2,Comb,0.341797,0.158565,0.054197041305000006,1575.0005760000001,548.0006400000001,863101.3236483688,2.8740852857398123,0.054197041305000006,2.155563964304859,medium,False,0.0,False,False
train,1972.JPG,1972.txt,1,4,Reinforcement,0.17975,0.02,0.003595,719.0,60.0,43140.0,11.983333333333333,0.003595,8.987499999999999,small,False,0.0,False,True
train,1972.JPG,1972.txt,2,4,Reinforcement,0.03925,0.021667,0.0008504297499999999,157.0,65.00099999999999,10205.157,2.415347456192982,0.0008504297499999999,1.8115105921447363,tiny,False,0.0,False,False
train,1972.JPG,1972.txt,3,4,Reinforcement,0.0195,0.125333,0.0024439935,78.0,375.999,29327.922,0.20744736023234103,0.0024439935,0.15558552017425578,small,False,0.0,False,False
train,1972.JPG,1972.txt,4,4,Reinforcement,0.037,0.020667,0.000764679,148.0,62.001000000000005,9176.148,2.387058273253657,0.000764679,1.7902937049402428,tiny,False,0.0,False,False
train,1972.JPG,1972.txt,5,4,Reinforcement,0.1145,0.020667,0.0023663715,458.0,62.001000000000005,28396.458000000002,7.386977629393074,0.0023663715,5.540233222044805,small,False,0.0,False,False
train,1972.JPG,1972.txt,6,4,Reinforcement,0.04725,0.02,0.000945,189.0,60.0,11340.0,3.15,0.000945,2.3625,tiny,False,0.0,False,False
train,1972.JPG,1972.txt,7,4,Reinforcement,0.01725,0.048333,0.0008337442500000001,69.0,144.999,10004.931,0.4758653507955227,0.0008337442500000001,0.35689901309664207,tiny,False,0.0,False,False
train,1972.JPG,1972.txt,8,4,Reinforcement,0.09675,0.025333,0.00245096775,387.0,75.99900000000001,29411.613,5.092172265424544,0.00245096775,3.8191291990684086,small,False,0.0,False,False
train,1972.JPG,1972.txt,9,4,Reinforcement,0.03575,0.03,0.0010724999999999999,143.0,90.0,12869.999999999998,1.5888888888888888,0.0010724999999999999,1.1916666666666667,small,False,0.0,False,False
train,1972.JPG,1972.txt,10,4,Reinforcement,0.01275,0.073,0.0009307499999999998,51.0,219.0,11168.999999999998,0.2328767123287671,0.0009307499999999998,0.17465753424657535,tiny,False,0.0,False,False
train,1972.JPG,1972.txt,11,4,Reinforcement,0.016,0.092333,0.001477328,64.0,276.999,17727.936,0.23104776551539896,0.001477328,0.17328582413654925,small,False,0.0,False,False
train,1972.JPG,1972.txt,12,4,Reinforcement,0.01175,0.096333,0.00113191275,47.0,288.999,13582.953,0.1626303205201402,0.00113191275,0.12197274039010515,small,False,0.0,False,False
train,1972.JPG,1972.txt,13,4,Reinforcement,0.02075,0.013667,0.00028359025000000004,83.0,41.001,3403.0830000000005,2.0243408697348846,0.00028359025000000004,1.5182556523011634,tiny,False,0.0,False,False
train,1972.JPG,1972.txt,14,4,Reinforcement,0.01075,0.058,0.0006235,43.0,174.0,7482.000000000001,0.2471264367816092,0.0006235,0.18534482758620688,tiny,False,0.0,False,False
train,1972.JPG,1972.txt,15,4,Reinforcement,0.03175,0.012,0.000381,127.0,36.0,4572.0,3.5277777777777777,0.000381,2.6458333333333335,tiny,False,0.0,False,False
train,1972.JPG,1972.txt,16,4,Reinforcement,0.01175,0.029667,0.00034858725,47.0,89.00099999999999,4183.0470000000005,0.5280839541128752,0.00034858725,0.39606296558465637,tiny,False,0.0,False,False
train,1972.JPG,1972.txt,17,4,Reinforcement,0.02225,0.011333,0.00025215925,89.0,33.998999999999995,3025.911,2.6177240507073742,0.00025215925,1.9632930380305302,tiny,False,0.0,False,False
train,1972.JPG,1972.txt,18,4,Reinforcement,0.0095,0.069333,0.0006586635,38.0,207.99900000000002,7903.962,0.18269318602493279,0.0006586635,0.1370198895186996,tiny,False,0.0,False,False
train,1972.JPG,1972.txt,19,4,Reinforcement,0.04225,0.012333,0.0005210692500000001,169.0,36.999,6252.831,4.5676910186761805,0.0005210692500000001,3.4257682640071354,tiny,False,0.0,False,False
train,1972.JPG,1972.txt,20,4,Reinforcement,0.0565,0.018333,0.0010358144999999999,226.0,54.998999999999995,12429.773999999998,4.109165621193113,0.0010358144999999999,3.081874215894835,small,False,0.0,False,False
train,1972.JPG,1972.txt,21,4,Reinforcement,0.0505,0.014,0.0007070000000000001,202.0,42.0,8484.0,4.809523809523809,0.0007070000000000001,3.607142857142857,tiny,False,0.0,False,False
train,1972.JPG,1972.txt,22,4,Reinforcement,0.0735,0.021333,0.0015679755,294.0,63.999,18815.706,4.593821778465288,0.0015679755,3.445366333848966,small,False,0.0,False,False
train,1972.JPG,1972.txt,23,3,Hole,0.0295,0.045667,0.0013471765,118.0,137.001,16166.118,0.8613075816964839,0.0013471765,0.6459806862723629,small,False,0.0,False,False
train,1972.JPG,1972.txt,24,2,Comb,0.465,0.972,0.45198,1860.0,2916.0,5423760.0,0.6378600823045267,0.45198,0.4783950617283951,large,True,0.0,False,False
train,1974.JPG,1974.txt,1,1,Breakage,0.490668,0.056713,0.027827254284,2260.998144,196.000128,443155.9256317625,11.53569728280994,0.027827254284,8.651772962107453,medium,False,0.0,False,True
train,1974.JPG,1974.txt,2,4,Reinforcement,0.018229,0.058449,0.001065466821,83.99923199999999,201.999744,16967.823360196606,0.4158383091812235,0.001065466821,0.31187873188591764,small,False,0.0,False,False
train,1974.JPG,1974.txt,3,1,Breakage,0.044922,0.175926,0.007902947771999999,207.000576,608.000256,125856.40320014744,0.34046133033207143,0.007902947771999999,0.2553459977490536,small,False,0.0,False,False
train,1974.JPG,1974.txt,4,2,Comb,0.297743,0.461806,0.137499503858,1371.999744,1596.001536,2189713.698815607,0.859648135075479,0.137499503858,0.6447361013066092,large,True,0.0,False,False
train,1976.JPG,1976.txt,1,1,Breakage,0.131293,0.081597,0.010713114921,604.9981439999999,281.999232,170609.0119694254,2.145389332124138,0.010713114921,1.6090419990931037,medium,False,0.0,False,False
train,1976.JPG,1976.txt,2,1,Breakage,0.119358,0.216435,0.02583324873,550.001664,747.9993599999999,411400.8926709351,0.7352969713770879,0.02583324873,0.5514727285328159,medium,True,0.0,False,False
train,1976.JPG,1976.txt,3,1,Breakage,0.452257,0.047164,0.021330249148,2084.0002560000003,162.998784,339689.5075836887,12.785373024623302,0.021330249148,9.589029768467476,medium,False,0.0,False,True
train,1976.JPG,1976.txt,4,2,Comb,0.756076,0.29919,0.22621037844,3483.998208,1034.00064,3602456.376830853,3.369435252960772,0.22621037844,2.5270764397205787,large,True,0.0,False,False
train,1976.JPG,1976.txt,5,2,Comb,0.455946,0.153067,0.06979028638200001,2100.9991680000003,528.999552,1111427.6186243729,3.9716464032090526,0.06979028638200001,2.9787348024067892,medium,True,0.0,False,False
train,1976.JPG,1976.txt,6,1,Breakage,0.229818,0.051505,0.01183677609,1059.001344,178.00128,188503.59475372033,5.94940297058538,0.01183677609,4.462052227939035,medium,False,0.0,False,False
train,1977.JPG,1977.txt,1,1,Breakage,0.417101,0.175926,0.073378910526,1922.001408,608.000256,1168577.3480963605,3.161185195290444,0.073378910526,2.370888896467833,medium,False,0.0,False,False
train,1977.JPG,1977.txt,2,0,Crack,0.097005,0.10706,0.0103853553,446.99904,369.99936,165389.35872061437,1.2081076032131515,0.0103853553,0.9060807024098636,medium,False,0.0,False,False
train,1979.JPG,1979.txt,1,1,Breakage,0.627387,0.222801,0.139782450987,2890.999296,770.000256,2226070.1980158202,3.7545432919959962,0.139782450987,2.8159074689969974,large,False,0.0,False,False
train,1979.JPG,1979.txt,2,2,Comb,0.14974,0.307292,0.04601390408000001,690.00192,1062.001152,732782.833922212,0.6497186172543813,0.04601390408000001,0.487288962940786,medium,True,0.0,False,False
train,1979.JPG,1979.txt,3,3,Hole,0.034939,0.031539,0.001101941121,160.998912,108.99878399999999,17548.685633323006,1.477070716678821,0.001101941121,1.1078030375091157,small,False,0.0,False,False
train,1979.JPG,1979.txt,4,4,Reinforcement,0.015408,0.046296,0.0007133287679999999,71.000064,159.998976,11359.937535934461,0.44375324002073613,0.0007133287679999999,0.3328149300155521,tiny,False,0.0,False,False
train,1979.JPG,1979.txt,5,1,Breakage,0.093099,0.113137,0.010532941563,429.000192,391.001472,167739.70656028262,1.0971830612443323,0.010532941563,0.822887295933249,medium,False,0.0,False,False
train,1979.JPG,1979.txt,6,3,Hole,0.029297,0.03125,0.00091553125,135.000576,108.0,14580.062208,1.2500053333333332,0.00091553125,0.937504,tiny,False,0.0,False,False
train,1979.JPG,1979.txt,7,1,Breakage,0.115668,0.074942,0.008668391256,532.998144,258.999552,138046.2805128315,2.0579114515225108,0.008668391256,1.5434335886418833,small,False,0.0,False,False
train,198.JPG,198.txt,1,1,Breakage,0.075292,0.072917,0.005490066764,205.998912,133.000608,27397.980543338494,1.548856919511225,0.005490066764,1.0325712796741502,small,False,0.0,False,False
train,198.JPG,198.txt,2,1,Breakage,0.089181,0.09375,0.00836071875,243.999216,171.0,41723.865935999995,1.426896,0.00836071875,0.951264,small,False,0.0,False,False
train,198.JPG,198.txt,3,1,Breakage,0.023392,0.160636,0.003757597312,64.000512,293.000064,18752.15411203277,0.21843173385791478,0.003757597312,0.14562115590527652,small,False,0.0,False,False
train,198.JPG,198.txt,4,1,Breakage,0.063231,0.101425,0.006413204174999999,173.000016,184.9992,32004.864559987196,0.9351392654670938,0.006413204174999999,0.6234261769780626,small,False,0.0,False,False
train,198.JPG,198.txt,5,1,Breakage,0.049342,0.070724,0.0034896636079999994,134.999712,129.000576,17415.04060783411,1.0465047225835642,0.0034896636079999994,0.6976698150557096,small,False,0.0,False,False
train,198.JPG,198.txt,6,1,Breakage,0.355629,0.041118,0.014622753221999999,973.0009439999999,74.999232,72974.323535275,12.973478768422586,0.014622753221999999,8.648985845615059,medium,False,0.0,False,True
train,198.JPG,198.txt,7,1,Breakage,0.074196,0.067982,0.005043992472,203.000256,123.999168,25171.862847787008,1.637109823188491,0.005043992472,1.0914065487923272,small,False,0.0,False,False
train,1980.JPG,1980.txt,1,4,Reinforcement,0.048177,0.368345,0.017745757065,221.999616,1273.0003199999999,282605.58220787713,0.17439085639821364,0.017745757065,0.13079314229866024,medium,False,0.0,False,False
train,1980.JPG,1980.txt,2,4,Reinforcement,0.023438,0.379919,0.008904541522,108.00230400000001,1313.000064,141807.03206414747,0.08225613003473548,0.008904541522,0.061692097526051606,small,False,0.0,False,True
